"sep=	"
Shimmer__TimestampSync_Unix_CAL	Shimmer__Accel_LN_X_CAL	Shimmer__Accel_LN_Y_CAL	Shimmer__Accel_LN_Z_CAL	Shimmer__GSR_Range_CAL	Shimmer__GSR_Skin_Conductance_CAL	Shimmer__GSR_Skin_Resistance_CAL	Shimmer__Gyro_X_CAL	Shimmer__Gyro_Y_CAL	Shimmer__Gyro_Z_CAL	Shimmer__Mag_X_CAL	Shimmer__Mag_Y_CAL	Shimmer__Mag_Z_CAL	Shimmer__PPG_A13_CAL	Shimmer__PPG_IBI_CAL	Shimmer__PPGtoHR_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	no_units	uS	kOhms	deg/s	deg/s	deg/s	local_flux	local_flux	local_flux	mV	ms	BPM	
1.698153625587564E12	4.391304347826087	1.5869565217391304	10.91304347826087	3.0	0.311022311022311	3215.2034261241974	-0.20205152671755724	0.1341841603053435	0.18857347328244273	0.16941529235382308	-0.2593703148425787	-0.6041979010494752	1485.7142857142856	-1.0	71.77570093457943	
1.698153625595376E12	4.358695652173913	1.5978260869565217	10.902173913043478	3.0	0.3105783105783106	3219.7998570407435	-0.13859732824427481	-0.12857824427480916	0.05415076335877862	0.1679160419790105	-0.24587706146926536	-0.608695652173913	1477.6556776556777	-1.0	71.77570093457943	
1.6981536256031882E12	4.369565217391305	1.5978260869565217	10.92391304347826	3.0	0.311022311022311	3215.2034261241974	-0.24069656488549618	0.05593988549618321	0.4222328244274809	0.1649175412293853	-0.2383808095952024	-0.5982008995502248	1465.9340659340658	-1.0	71.77570093457943	
1.6981536256110002E12	4.369565217391305	1.608695652173913	10.945652173913043	3.0	0.3105783105783106	3219.7998570407435	-0.023735687022900763	-0.20527194656488548	0.2678912213740458	0.17241379310344826	-0.25487256371814093	-0.6041979010494752	1457.142857142857	-1.0	71.77570093457943	
1.6981536256188123E12	4.380434782608695	1.608695652173913	10.91304347826087	3.0	0.311022311022311	3215.2034261241974	-0.15982824427480916	0.2234017175572519	0.3138120229007633	0.1649175412293853	-0.239880059970015	-0.6071964017991004	1449.084249084249	-1.0	71.77570093457943	
1.6981536256266243E12	4.369565217391305	1.608695652173913	10.934782608695652	3.0	0.3105783105783106	3219.7998570407435	-0.2919847328244275	-0.3730916030534351	0.22101622137404578	0.1649175412293853	-0.239880059970015	-0.6071964017991004	1444.6886446886447	-1.0	71.77570093457943	
1.6981536256344363E12	4.391304347826087	1.5978260869565217	10.945652173913043	3.0	0.311022311022311	3215.2034261241974	-0.057729007633587785	0.10054866412213741	0.21875	0.17091454272863568	-0.2653673163418291	-0.6146926536731634	1443.2234432234432	-1.0	71.77570093457943	
1.6981536256422483E12	4.380434782608695	1.5978260869565217	10.891304347826086	3.0	0.311022311022311	3215.2034261241974	0.11319179389312976	-0.2992604961832061	0.034828244274809156	0.1649175412293853	-0.2593703148425787	-0.6146926536731634	1440.2930402930401	-1.0	71.77570093457943	
1.6981536256500605E12	4.4021739130434785	1.608695652173913	10.92391304347826	3.0	0.311022311022311	3215.2034261241974	0.023139312977099237	-0.03888358778625954	0.049737595419847326	0.16941529235382308	-0.25037481259370314	-0.6041979010494752	1435.8974358974358	-1.0	71.77570093457943	
1.6981536256578726E12	4.445652173913043	1.5978260869565217	10.891304347826086	3.0	0.311022311022311	3215.2034261241974	0.1321564885496183	-0.06858301526717557	-0.22745706106870228	0.1664167916041979	-0.24437781109445278	-0.5997001499250375	1431.5018315018315	-1.0	71.77570093457943	
1.6981536256656846E12	4.445652173913043	1.5978260869565217	10.902173913043478	3.0	0.3105783105783106	3219.7998570407435	0.3616412213740458	-0.09685114503816794	0.29389312977099236	0.1664167916041979	-0.24437781109445278	-0.5997001499250375	1428.5714285714284	-1.0	71.77570093457943	
1.6981536256734966E12	4.445652173913043	1.608695652173913	10.891304347826086	3.0	0.311022311022311	3215.2034261241974	-0.06536259541984732	0.2695610687022901	0.02969942748091603	0.1649175412293853	-0.2368815592203898	-0.6041979010494752	1428.5714285714284	-1.0	71.77570093457943	
1.6981536256813086E12	4.445652173913043	1.6304347826086956	10.902173913043478	3.0	0.3105783105783106	3219.7998570407435	-0.20014312977099236	0.5562977099236641	-0.12404580152671756	0.1619190404797601	-0.24587706146926536	-0.608695652173913	1424.1758241758241	-1.0	71.77570093457943	
1.6981536256891206E12	4.434782608695652	1.6304347826086956	10.902173913043478	3.0	0.311022311022311	3215.2034261241974	-0.19966603053435114	0.5219465648854962	-0.14014790076335878	0.1679160419790105	-0.239880059970015	-0.6026986506746627	1419.7802197802198	-1.0	71.77570093457943	
1.6981536256969329E12	4.434782608695652	1.6521739130434783	10.92391304347826	3.0	0.3105783105783106	3219.7998570407435	-0.07275763358778625	0.546875	0.02838740458015267	0.1664167916041979	-0.2383808095952024	-0.6011994002998501	1413.9194139194137	-1.0	71.77570093457943	
1.6981536257047449E12	4.434782608695652	1.6521739130434783	10.92391304347826	3.0	0.3105783105783106	3219.7998570407435	0.09732824427480916	0.5565362595419847	-0.12547709923664122	0.1664167916041979	-0.2383808095952024	-0.6011994002998501	1413.9194139194137	-1.0	71.77570093457943	
1.698153625712557E12	4.434782608695652	1.6304347826086956	10.92391304347826	3.0	0.311022311022311	3215.2034261241974	-0.035901717557251904	0.4305820610687023	0.0268368320610687	0.17541229385307347	-0.24287856071964017	-0.5907046476761619	1405.8608058608058	-1.0	71.77570093457943	
1.698153625720369E12	4.391304347826087	1.641304347826087	10.891304347826086	3.0	0.311022311022311	3215.2034261241974	-0.049021946564885496	-0.06118797709923664	-0.171875	0.1664167916041979	-0.24587706146926536	-0.6041979010494752	1400.7326007326005	-1.0	71.77570093457943	
1.698153625728181E12	4.391304347826087	1.6195652173913042	10.891304347826086	3.0	0.311022311022311	3215.2034261241974	-0.13990935114503816	0.13859732824427481	-0.07764790076335877	0.16941529235382308	-0.25037481259370314	-0.6056971514242878	1400.0	-1.0	71.77570093457943	
1.6981536257359932E12	4.380434782608695	1.6195652173913042	10.902173913043478	3.0	0.311022311022311	3215.2034261241974	-0.22817270992366412	-0.18368320610687022	-0.14945133587786258	0.1649175412293853	-0.239880059970015	-0.6056971514242878	1402.9304029304028	-1.0	71.77570093457943	
1.6981536257438052E12	4.380434782608695	1.608695652173913	10.891304347826086	3.0	0.3105783105783106	3219.7998570407435	-0.11426526717557252	-0.13990935114503816	0.11319179389312976	0.1649175412293853	-0.239880059970015	-0.6056971514242878	1407.3260073260071	-1.0	71.77570093457943	
1.6981536257516172E12	4.380434782608695	1.5978260869565217	10.891304347826086	3.0	0.311022311022311	3215.2034261241974	-0.17056297709923662	0.330868320610687	-0.296875	0.17091454272863568	-0.2353823088455772	-0.608695652173913	1416.117216117216	-1.0	71.77570093457943	
1.6981536257594292E12	4.434782608695652	1.5978260869565217	10.902173913043478	3.0	0.311022311022311	3215.2034261241974	-0.08945610687022901	0.1255963740458015	0.05820610687022901	0.16941529235382308	-0.2383808095952024	-0.6041979010494752	1421.9780219780218	-1.0	71.77570093457943	
1.6981536257672412E12	4.434782608695652	1.5978260869565217	10.91304347826087	3.0	0.311022311022311	3215.2034261241974	-0.19286736641221372	0.4734017175572519	0.060830152671755726	0.17241379310344826	-0.24137931034482757	-0.6146926536731634	1427.8388278388277	-1.0	71.77570093457943	
1.6981536257750532E12	4.423913043478261	1.6195652173913042	10.891304347826086	3.0	0.3105783105783106	3219.7998570407435	0.14694656488549618	0.3909828244274809	-0.012166030534351144	0.1664167916041979	-0.2563718140929535	-0.5967016491754122	1432.9670329670328	-1.0	71.77570093457943	
1.6981536257828655E12	4.434782608695652	1.576086956521739	10.891304347826086	3.0	0.311022311022311	3215.2034261241974	-0.15720419847328243	0.552361641221374	-0.0268368320610687	0.1664167916041979	-0.2563718140929535	-0.5967016491754122	1435.8974358974358	-1.0	71.77570093457943	
1.6981536257906775E12	4.4021739130434785	1.5978260869565217	10.902173913043478	3.0	0.3105783105783106	3219.7998570407435	-0.18416030534351144	0.3326574427480916	-0.16185591603053434	0.17091454272863568	-0.24137931034482757	-0.608695652173913	1438.095238095238	-1.0	71.77570093457943	
1.6981536257984895E12	4.391304347826087	1.5869565217391304	10.91304347826087	3.0	0.311022311022311	3215.2034261241974	-0.08862118320610686	0.07132633587786259	-0.022662213740458015	0.17091454272863568	-0.24137931034482757	-0.5997001499250375	1438.095238095238	-1.0	71.77570093457943	
1.6981536258063015E12	4.391304347826087	1.5978260869565217	10.91304347826087	3.0	0.3105783105783106	3219.7998570407435	0.14193702290076335	-0.18952767175572519	-0.06774809160305344	0.15892053973013492	-0.24137931034482757	-0.6071964017991004	1437.3626373626373	-1.0	71.77570093457943	
1.6981536258141135E12	4.358695652173913	1.576086956521739	10.91304347826087	3.0	0.311022311022311	3215.2034261241974	0.005009541984732824	-0.38561545801526714	-0.17282919847328243	0.1664167916041979	-0.2608695652173913	-0.6056971514242878	1436.6300366300366	-1.0	71.77570093457943	
1.6981536258219255E12	4.358695652173913	1.576086956521739	10.891304347826086	3.0	0.3105783105783106	3219.7998570407435	0.11307251908396947	-0.27624045801526714	0.07299618320610687	0.1664167916041979	-0.2608695652173913	-0.6056971514242878	1435.8974358974358	-1.0	71.77570093457943	
1.6981536258297378E12	4.380434782608695	1.5869565217391304	10.91304347826087	3.0	0.3105783105783106	3219.7998570407435	0.08182251908396947	-0.3189408396946565	0.16257156488549618	0.17091454272863568	-0.24887556221889054	-0.5967016491754122	1436.6300366300366	-1.0	71.77570093457943	
1.6981536258375498E12	4.358695652173913	1.5869565217391304	10.91304347826087	3.0	0.3105783105783106	3219.7998570407435	-0.08766698473282443	-0.3450620229007633	0.009184160305343511	0.16941529235382308	-0.25487256371814093	-0.6071964017991004	1432.9670329670328	-1.0	71.77570093457943	
1.6981536258453618E12	4.369565217391305	1.5652173913043477	10.91304347826087	3.0	0.3105783105783106	3219.7998570407435	0.32514312977099236	-0.32717080152671757	0.15982824427480916	0.17541229385307347	-0.24737631184407796	-0.6131934032983508	1431.5018315018315	-1.0	71.77570093457943	
1.6981536258531738E12	4.380434782608695	1.5869565217391304	10.92391304347826	3.0	0.311022311022311	3215.2034261241974	0.27719465648854963	-0.018726145038167937	0.14229484732824427	0.17691154422788605	-0.24887556221889054	-0.6026986506746627	1429.3040293040292	-1.0	71.77570093457943	
1.6981536258609858E12	4.4021739130434785	1.576086956521739	10.891304347826086	3.0	0.311022311022311	3215.2034261241974	0.027671755725190837	0.16257156488549618	0.01717557251908397	0.17691154422788605	-0.24887556221889054	-0.6026986506746627	1427.106227106227	-1.0	71.77570093457943	
1.698153625868798E12	4.413043478260869	1.576086956521739	10.891304347826086	3.0	0.311022311022311	3215.2034261241974	0.4536020992366412	0.11426526717557252	-0.045920801526717556	0.17241379310344826	-0.24587706146926536	-0.6026986506746627	1424.9084249084249	-1.0	71.77570093457943	
1.69815362587661E12	4.4021739130434785	1.576086956521739	10.92391304347826	3.0	0.3105783105783106	3219.7998570407435	0.38501908396946566	0.03470896946564885	0.10579675572519083	0.1634182908545727	-0.2653673163418291	-0.6041979010494752	1418.3150183150183	-1.0	71.77570093457943	
1.698153625884422E12	4.4021739130434785	1.576086956521739	10.92391304347826	3.0	0.3105783105783106	3219.7998570407435	0.0913645038167939	-0.10531965648854962	0.13358778625954199	0.17391304347826086	-0.2518740629685157	-0.6026986506746627	1413.1868131868132	-1.0	71.77570093457943	
1.6981536258922341E12	4.380434782608695	1.5869565217391304	10.891304347826086	3.0	0.311022311022311	3215.2034261241974	0.5465171755725191	-0.060710877862595415	0.08420801526717557	0.17541229385307347	-0.2368815592203898	-0.5907046476761619	1410.2564102564102	-1.0	71.77570093457943	
1.6981536259000461E12	4.391304347826087	1.5869565217391304	10.92391304347826	3.0	0.3105783105783106	3219.7998570407435	0.1743797709923664	0.016221374045801526	0.03697519083969465	0.17541229385307347	-0.2368815592203898	-0.5907046476761619	1407.3260073260071	-1.0	71.77570093457943	
1.6981536259078582E12	4.380434782608695	1.5978260869565217	10.902173913043478	3.0	0.311022311022311	3215.2034261241974	0.5050095419847328	-0.19525286259541985	0.3702290076335878	0.1649175412293853	-0.25037481259370314	-0.6071964017991004	1408.7912087912086	-1.0	71.77570093457943	
1.6981536259156704E12	4.423913043478261	1.5978260869565217	10.91304347826087	3.0	0.3105783105783106	3219.7998570407435	0.3319417938931298	-0.025286259541984733	0.30474713740458015	0.17691154422788605	-0.24737631184407796	-0.6011994002998501	1407.3260073260071	-1.0	71.77570093457943	
1.6981536259234824E12	4.4021739130434785	1.5869565217391304	10.91304347826087	3.0	0.3105783105783106	3219.7998570407435	0.6346612595419847	-0.11450381679389313	0.37810114503816794	0.16941529235382308	-0.25487256371814093	-0.6026986506746627	1407.3260073260071	-1.0	71.77570093457943	
1.6981536259312944E12	4.4021739130434785	1.5869565217391304	10.91304347826087	3.0	0.3105783105783106	3219.7998570407435	0.4018368320610687	0.02743320610687023	0.42127862595419846	0.1634182908545727	-0.2638680659670165	-0.608695652173913	1405.8608058608058	-1.0	71.77570093457943	
1.6981536259391064E12	4.423913043478261	1.5543478260869565	10.902173913043478	3.0	0.311022311022311	3215.2034261241974	0.4136450381679389	0.05975667938931298	0.06679389312977099	0.1634182908545727	-0.2638680659670165	-0.608695652173913	1405.8608058608058	-1.0	71.77570093457943	
1.6981536259469185E12	4.4021739130434785	1.6195652173913042	10.91304347826087	3.0	0.3105783105783106	3219.7998570407435	0.5295801526717557	-0.13692748091603052	0.03614026717557252	0.1649175412293853	-0.2563718140929535	-0.5982008995502248	1405.8608058608058	-1.0	71.77570093457943	
1.6981536259547305E12	4.4021739130434785	1.608695652173913	10.869565217391305	3.0	0.311022311022311	3215.2034261241974	0.5126431297709924	-0.15112118320610687	0.21803435114503816	0.17391304347826086	-0.2353823088455772	-0.6116941529235382	1404.3956043956043	-1.0	71.77570093457943	
1.6981536259625427E12	4.391304347826087	1.608695652173913	10.902173913043478	3.0	0.3105783105783106	3219.7998570407435	0.6310830152671756	-0.5610687022900763	0.10698950381679388	0.1634182908545727	-0.239880059970015	-0.6026986506746627	1401.4652014652013	-1.0	71.77570093457943	
1.6981536259703547E12	4.380434782608695	1.5869565217391304	10.902173913043478	3.0	0.311022311022311	3215.2034261241974	0.8102337786259541	-0.5869513358778625	0.2584685114503817	0.1679160419790105	-0.24437781109445278	-0.6056971514242878	1400.0	-1.0	71.77570093457943	
1.6981536259781667E12	4.369565217391305	1.5978260869565217	10.91304347826087	3.0	0.3105783105783106	3219.7998570407435	0.7734971374045801	-0.691793893129771	0.19620706106870228	0.1679160419790105	-0.24437781109445278	-0.6056971514242878	1397.069597069597	-1.0	71.77570093457943	
1.6981536259859788E12	4.391304347826087	1.6195652173913042	10.92391304347826	3.0	0.3105783105783106	3219.7998570407435	0.5529580152671756	-0.673425572519084	0.07406965648854962	0.17691154422788605	-0.24887556221889054	-0.5997001499250375	1397.8021978021977	-1.0	71.77570093457943	
1.6981536259937908E12	4.4021739130434785	1.5978260869565217	10.945652173913043	3.0	0.3105783105783106	3219.7998570407435	0.855081106870229	-0.30474713740458015	0.33229961832061067	0.15592203898050974	-0.22938530734632684	-0.608695652173913	1397.069597069597	-1.0	71.77570093457943	
1.698153626001603E12	4.423913043478261	1.5978260869565217	10.92391304347826	3.0	0.3105783105783106	3219.7998570407435	0.8955152671755725	-0.319537213740458	0.16018606870229007	0.1634182908545727	-0.24437781109445278	-0.616191904047976	1396.3369963369962	-1.0	71.77570093457943	
1.698153626009415E12	4.413043478260869	1.608695652173913	10.92391304347826	3.0	0.3105783105783106	3219.7998570407435	0.9958253816793893	-0.5011927480916031	0.37464217557251905	0.1634182908545727	-0.24437781109445278	-0.616191904047976	1394.139194139194	-1.0	71.77570093457943	
1.698153626017227E12	4.4021739130434785	1.608695652173913	10.934782608695652	3.0	0.3105783105783106	3219.7998570407435	0.5918416030534351	-0.03947996183206107	0.06631679389312976	0.17091454272863568	-0.22638680659670163	-0.6026986506746627	1395.6043956043954	-1.0	71.77570093457943	
1.698153626025039E12	4.391304347826087	1.5978260869565217	10.91304347826087	3.0	0.3105783105783106	3219.7998570407435	0.6786736641221374	-0.36128339694656486	0.08206106870229007	0.1664167916041979	-0.24287856071964017	-0.6146926536731634	1394.8717948717947	-1.0	71.77570093457943	
1.698153626032851E12	4.423913043478261	1.608695652173913	10.92391304347826	3.0	0.3105783105783106	3219.7998570407435	0.9015982824427481	-0.6165314885496183	0.1272662213740458	0.17091454272863568	-0.24287856071964017	-0.6101949025487257	1396.3369963369962	-1.0	71.77570093457943	
1.698153626040663E12	4.413043478260869	1.6195652173913042	10.902173913043478	3.0	0.3105783105783106	3219.7998570407435	0.7415314885496183	-0.5504532442748091	0.3571087786259542	0.1649175412293853	-0.24587706146926536	-0.608695652173913	1397.069597069597	-1.0	71.77570093457943	
1.6981536260484753E12	4.391304347826087	1.5869565217391304	10.92391304347826	3.0	0.3105783105783106	3219.7998570407435	0.6906011450381679	-0.592199427480916	0.17235209923664122	0.1649175412293853	-0.24587706146926536	-0.608695652173913	1397.8021978021977	-1.0	71.77570093457943	
1.6981536260562874E12	4.380434782608695	1.6195652173913042	10.92391304347826	3.0	0.3105783105783106	3219.7998570407435	0.7158874045801527	-0.8470896946564885	0.3220419847328244	0.1619190404797601	-0.25037481259370314	-0.6176911544227885	1400.7326007326005	-1.0	71.77570093457943	
1.6981536260640994E12	4.391304347826087	1.6195652173913042	10.92391304347826	3.0	0.3105783105783106	3219.7998570407435	0.9540791984732824	-0.9468034351145038	0.19859255725190839	0.17091454272863568	-0.2608695652173913	-0.5937031484257871	1402.9304029304028	-1.0	71.77570093457943	
1.6981536260719114E12	4.423913043478261	1.641304347826087	10.91304347826087	3.0	0.3105783105783106	3219.7998570407435	0.595300572519084	-1.0163406488549618	0.25799141221374045	0.1634182908545727	-0.25337331334332835	-0.608695652173913	1405.128205128205	-1.0	71.77570093457943	
1.6981536260797234E12	4.4021739130434785	1.6304347826086956	10.902173913043478	3.0	0.3105783105783106	3219.7998570407435	0.5446087786259541	-0.5673902671755725	-0.0022662213740458014	0.1664167916041979	-0.24737631184407796	-0.6116941529235382	1407.3260073260071	-1.0	71.77570093457943	
1.6981536260875354E12	4.423913043478261	1.6195652173913042	10.91304347826087	3.0	0.3105783105783106	3219.7998570407435	0.8441078244274809	-0.2897185114503817	0.12070610687022901	0.1664167916041979	-0.24737631184407796	-0.6116941529235382	1408.7912087912086	-1.0	71.77570093457943	
1.6981536260953477E12	4.434782608695652	1.5978260869565217	10.92391304347826	3.0	0.3105783105783106	3219.7998570407435	0.6067509541984732	-0.2876908396946565	-0.10854007633587785	0.1649175412293853	-0.24737631184407796	-0.6146926536731634	1409.5238095238094	-1.0	71.77570093457943	
1.6981536261031597E12	4.445652173913043	1.608695652173913	10.91304347826087	3.0	0.3101343101343101	3224.409448818898	0.6034112595419847	0.03315839694656488	0.1834446564885496	0.1649175412293853	-0.24287856071964017	-0.6071964017991004	1408.7912087912086	-1.0	71.77570093457943	
1.6981536261109717E12	4.413043478260869	1.6195652173913042	10.902173913043478	3.0	0.3105783105783106	3219.7998570407435	0.5828959923664122	0.23091603053435114	-0.060710877862595415	0.17241379310344826	-0.2383808095952024	-0.6011994002998501	1408.058608058608	-1.0	71.77570093457943	
1.6981536261187837E12	4.445652173913043	1.6195652173913042	10.91304347826087	3.0	0.3101343101343101	3224.409448818898	0.5164599236641221	0.1538645038167939	-0.060830152671755726	0.1679160419790105	-0.2578710644677661	-0.6056971514242878	1405.8608058608058	-1.0	71.77570093457943	
1.6981536261265957E12	4.380434782608695	1.5869565217391304	10.902173913043478	3.0	0.3105783105783106	3219.7998570407435	0.3732108778625954	-0.22864980916030533	-0.030057251908396945	0.1679160419790105	-0.2578710644677661	-0.6056971514242878	1404.3956043956043	-1.0	71.77570093457943	
1.698153626134408E12	4.380434782608695	1.608695652173913	10.902173913043478	3.0	0.3105783105783106	3219.7998570407435	0.6110448473282443	-0.009303435114503817	-0.015386450381679389	0.16941529235382308	-0.24437781109445278	-0.6176911544227885	1403.6630036630036	-1.0	71.77570093457943	
1.69815362614222E12	4.391304347826087	1.576086956521739	10.891304347826086	3.0	0.3105783105783106	3219.7998570407435	0.4822280534351145	-0.6010257633587786	-0.04759064885496183	0.16941529235382308	-0.239880059970015	-0.5907046476761619	1403.6630036630036	-1.0	71.77570093457943	
1.698153626150032E12	4.391304347826087	1.5869565217391304	10.891304347826086	3.0	0.3101343101343101	3224.409448818898	0.353530534351145	-0.560949427480916	0.0268368320610687	0.17091454272863568	-0.25337331334332835	-0.6041979010494752	1402.9304029304028	-1.0	71.77570093457943	
1.698153626157844E12	4.4021739130434785	1.5652173913043477	10.91304347826087	3.0	0.3105783105783106	3219.7998570407435	0.5166984732824428	-0.339456106870229	0.25310114503816794	0.1679160419790105	-0.2368815592203898	-0.6011994002998501	1404.3956043956043	-1.0	71.77570093457943	
1.698153626165656E12	4.4021739130434785	1.5869565217391304	10.891304347826086	3.0	0.3105783105783106	3219.7998570407435	0.5121660305343512	-0.24439408396946563	0.05176526717557252	0.1679160419790105	-0.2368815592203898	-0.6011994002998501	1405.8608058608058	-1.0	71.77570093457943	
1.698153626173468E12	4.423913043478261	1.5869565217391304	10.934782608695652	3.0	0.311022311022311	3215.2034261241974	0.383587786259542	-0.43964694656488545	0.21839217557251908	0.15142428785607195	-0.2638680659670165	-0.6071964017991004	1408.058608058608	-1.0	71.77570093457943	
1.6981536261812803E12	4.423913043478261	1.608695652173913	10.880434782608695	3.0	0.3105783105783106	3219.7998570407435	0.5927958015267175	-0.9395276717557252	0.3525763358778626	0.1634182908545727	-0.239880059970015	-0.608695652173913	1405.128205128205	-1.0	71.77570093457943	
1.6981536261890923E12	4.380434782608695	1.608695652173913	10.91304347826087	3.0	0.3105783105783106	3219.7998570407435	0.4020753816793893	-0.7340171755725191	0.04353530534351145	0.17241379310344826	-0.25037481259370314	-0.6041979010494752	1402.9304029304028	-1.0	71.77570093457943	
1.6981536261969043E12	4.4021739130434785	1.5978260869565217	10.902173913043478	3.0	0.3105783105783106	3219.7998570407435	0.3982585877862595	-0.5011927480916031	0.36354961832061067	0.17241379310344826	-0.24737631184407796	-0.6116941529235382	1400.0	-1.0	71.77570093457943	
1.6981536262047163E12	4.413043478260869	1.6195652173913042	10.934782608695652	3.0	0.3105783105783106	3219.7998570407435	0.39360687022900764	-0.3448234732824427	0.05498568702290076	0.17241379310344826	-0.24737631184407796	-0.6116941529235382	1399.2673992673992	-1.0	71.77570093457943	
1.6981536262125283E12	4.413043478260869	1.6195652173913042	10.91304347826087	3.0	0.3101343101343101	3224.409448818898	0.41937022900763354	-0.4157919847328244	0.34100667938931295	0.1664167916041979	-0.239880059970015	-0.6011994002998501	1399.2673992673992	-1.0	71.77570093457943	
1.6981536262203403E12	4.4021739130434785	1.6195652173913042	10.945652173913043	3.0	0.3105783105783106	3219.7998570407435	0.5989980916030534	-0.50393606870229	0.1833253816793893	0.1679160419790105	-0.24137931034482757	-0.6101949025487257	1397.069597069597	-1.0	71.77570093457943	
1.6981536262281526E12	4.413043478260869	1.641304347826087	10.92391304347826	3.0	0.3105783105783106	3219.7998570407435	0.4689885496183206	-0.6677003816793893	0.3197757633587786	0.1664167916041979	-0.2638680659670165	-0.6176911544227885	1395.6043956043954	-1.0	71.77570093457943	
1.6981536262359646E12	4.434782608695652	1.641304347826087	10.92391304347826	3.0	0.3105783105783106	3219.7998570407435	0.4341603053435114	-0.4786498091603053	0.5295801526717557	0.17241379310344826	-0.24137931034482757	-0.6011994002998501	1395.6043956043954	-1.0	71.77570093457943	
1.6981536262437766E12	4.434782608695652	1.641304347826087	10.891304347826086	3.0	0.3101343101343101	3224.409448818898	0.5510496183206106	-0.5048902671755725	0.37464217557251905	0.17241379310344826	-0.24137931034482757	-0.6011994002998501	1397.8021978021977	-1.0	71.77570093457943	
1.6981536262515886E12	4.434782608695652	1.6304347826086956	10.902173913043478	3.0	0.3105783105783106	3219.7998570407435	0.5467557251908397	-0.44095896946564883	0.5224236641221374	0.1634182908545727	-0.24887556221889054	-0.6041979010494752	1407.3260073260071	-1.0	71.77570093457943	
1.6981536262594006E12	4.434782608695652	1.641304347826087	10.902173913043478	3.0	0.3101343101343101	3224.409448818898	0.31333492366412213	-0.5577290076335878	0.47220896946564883	0.17241379310344826	-0.24737631184407796	-0.6101949025487257	1414.6520146520145	-1.0	71.77570093457943	
1.6981536262672126E12	4.423913043478261	1.6304347826086956	10.91304347826087	3.0	0.3105783105783106	3219.7998570407435	0.36963263358778625	-0.23306297709923662	0.4978530534351145	0.1679160419790105	-0.239880059970015	-0.6101949025487257	1422.7106227106226	-1.0	71.77570093457943	
1.698153626275025E12	4.445652173913043	1.6304347826086956	10.92391304347826	3.0	0.3105783105783106	3219.7998570407435	0.3482824427480916	-0.4905772900763359	0.3243082061068702	0.17241379310344826	-0.239880059970015	-0.608695652173913	1431.5018315018315	-1.0	71.77570093457943	
1.698153626282837E12	4.456521739130435	1.6195652173913042	10.902173913043478	3.0	0.3101343101343101	3224.409448818898	0.3129770992366412	-0.19561068702290074	0.3220419847328244	0.17241379310344826	-0.239880059970015	-0.608695652173913	1444.6886446886447	-1.0	71.77570093457943	
1.698153626290649E12	4.456521739130435	1.5978260869565217	10.902173913043478	3.0	0.3105783105783106	3219.7998570407435	0.21719942748091603	-0.25584446564885494	0.21052003816793893	0.1619190404797601	-0.24737631184407796	-0.6071964017991004	1459.3406593406592	-1.0	71.77570093457943	
1.698153626298461E12	4.434782608695652	1.608695652173913	10.858695652173912	3.0	0.3105783105783106	3219.7998570407435	0.5200381679389313	-0.37666984732824427	0.4380963740458015	0.1664167916041979	-0.25487256371814093	-0.6011994002998501	1473.9926739926739	-1.0	71.77570093457943	
1.698153626306273E12	4.467391304347826	1.5978260869565217	10.91304347826087	3.0	0.3101343101343101	3224.409448818898	0.3763120229007633	-0.6017414122137404	0.19083969465648853	0.1664167916041979	-0.24587706146926536	-0.6101949025487257	1487.179487179487	-1.0	71.77570093457943	
1.6981536263140852E12	4.434782608695652	1.608695652173913	10.891304347826086	3.0	0.3101343101343101	3224.409448818898	0.4626669847328244	-0.671875	0.036020992366412215	0.17391304347826086	-0.2383808095952024	-0.616191904047976	1502.5641025641025	-1.0	71.77570093457943	
1.6981536263218972E12	4.467391304347826	1.608695652173913	10.847826086956522	3.0	0.3101343101343101	3224.409448818898	0.4401240458015267	-0.053912213740458015	0.14277194656488548	0.17391304347826086	-0.2383808095952024	-0.616191904047976	1515.7509157509157	-1.0	71.77570093457943	
1.6981536263297092E12	4.467391304347826	1.5978260869565217	10.880434782608695	3.0	0.3101343101343101	3224.409448818898	0.4490696564885496	-0.2666984732824427	0.051645992366412215	0.1679160419790105	-0.24887556221889054	-0.6041979010494752	1528.937728937729	-1.0	71.77570093457943	
1.6981536263375212E12	4.456521739130435	1.5978260869565217	10.902173913043478	3.0	0.3101343101343101	3224.409448818898	0.3215648854961832	-0.23473282442748092	-0.10508110687022901	0.16941529235382308	-0.2638680659670165	-0.608695652173913	1538.4615384615383	859.375	69.81818181818181	
1.6981536263453333E12	4.445652173913043	1.608695652173913	10.880434782608695	3.0	0.3105783105783106	3219.7998570407435	0.6370467557251908	-0.05319656488549618	0.18308683206106868	0.1664167916041979	-0.2368815592203898	-0.5982008995502248	1546.5201465201465	-1.0	69.81818181818181	
1.6981536263531453E12	4.445652173913043	1.608695652173913	10.902173913043478	3.0	0.3101343101343101	3224.409448818898	0.2644322519083969	0.051526717557251904	-0.0034589694656488547	0.1679160419790105	-0.24887556221889054	-0.6146926536731634	1550.18315018315	-1.0	69.81818181818181	
