"sep=	"
Shimmer_D349_TimestampSync_Unix_CAL	Shimmer_D349_Accel_LN_X_CAL	Shimmer_D349_Accel_LN_Y_CAL	Shimmer_D349_Accel_LN_Z_CAL	Shimmer_D349_GSR_Range_CAL	Shimmer_D349_GSR_Skin_Conductance_CAL	Shimmer_D349_GSR_Skin_Resistance_CAL	Shimmer_D349_Mag_X_CAL	Shimmer_D349_Mag_Y_CAL	Shimmer_D349_Mag_Z_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	no_units	uS	kOhms	local_flux	local_flux	local_flux	
1.69824111496093E12	4.815217391304348	0.9347826086956521	10.717391304347826	3.0	0.42601842601842593	2347.3163105784265	0.14992503748125938	-0.17691154422788605	-0.5832083958020989	
1.6982411149804602E12	4.826086956521739	0.8913043478260869	10.695652173913043	3.0	0.42557442557442554	2349.7652582159626	0.1649175412293853	-0.17391304347826086	-0.5847076461769115	
1.6982411149999907E12	4.826086956521739	0.8695652173913043	10.67391304347826	3.0	0.42557442557442554	2349.7652582159626	0.1649175412293853	-0.16941529235382308	-0.5757121439280359	
1.698241115019521E12	4.815217391304348	0.8478260869565217	10.67391304347826	3.0	0.42557442557442554	2349.7652582159626	0.17091454272863568	-0.15892053973013492	-0.5787106446776612	
1.6982411150390515E12	4.793478260869565	0.8804347826086957	10.66304347826087	3.0	0.42557442557442554	2349.7652582159626	0.1679160419790105	-0.17691154422788605	-0.5907046476761619	
1.6982411150585818E12	4.826086956521739	0.8695652173913043	10.695652173913043	3.0	0.42557442557442554	2349.7652582159626	0.16041979010494753	-0.16041979010494753	-0.5787106446776612	
1.6982411150781123E12	4.826086956521739	0.8913043478260869	10.728260869565217	3.0	0.42557442557442554	2349.7652582159626	0.15592203898050974	-0.1634182908545727	-0.5772113943028485	
1.6982411150976426E12	4.83695652173913	0.8913043478260869	10.717391304347826	3.0	0.42557442557442554	2349.7652582159626	0.16041979010494753	-0.14692653673163417	-0.5772113943028485	
1.698241115117173E12	4.826086956521739	0.9021739130434783	10.739130434782608	3.0	0.42557442557442554	2349.7652582159626	0.15592203898050974	-0.17091454272863568	-0.5817091454272864	
1.6982411151367034E12	4.815217391304348	0.8804347826086957	10.739130434782608	3.0	0.42557442557442554	2349.7652582159626	0.1634182908545727	-0.16941529235382308	-0.5817091454272864	
1.698241115156234E12	4.793478260869565	0.8913043478260869	10.695652173913043	3.0	0.42557442557442554	2349.7652582159626	0.1679160419790105	-0.1454272863568216	-0.5742128935532234	
1.6982411151757642E12	4.804347826086956	0.8695652173913043	10.717391304347826	3.0	0.42557442557442554	2349.7652582159626	0.1649175412293853	-0.17241379310344826	-0.5862068965517241	
1.6982411151952944E12	4.83695652173913	0.8913043478260869	10.739130434782608	3.0	0.42557442557442554	2349.7652582159626	0.1664167916041979	-0.15592203898050974	-0.5997001499250375	
1.698241115214825E12	4.793478260869565	0.9021739130434783	10.67391304347826	3.0	0.42513042513042515	2352.219321148825	0.1634182908545727	-0.15742128935532235	-0.5832083958020989	
1.6982411152343552E12	4.771739130434782	0.9021739130434783	10.728260869565217	3.0	0.42557442557442554	2349.7652582159626	0.15892053973013492	-0.1634182908545727	-0.5802098950524738	
1.6982411152538857E12	4.826086956521739	0.8804347826086957	10.695652173913043	3.0	0.42513042513042515	2352.219321148825	0.1664167916041979	-0.16941529235382308	-0.5757121439280359	
1.698241115273416E12	4.869565217391305	0.8695652173913043	10.706521739130434	3.0	0.42513042513042515	2352.219321148825	0.15592203898050974	-0.1619190404797601	-0.5832083958020989	
1.6982411152929465E12	4.815217391304348	0.858695652173913	10.695652173913043	3.0	0.42557442557442554	2349.7652582159626	0.1679160419790105	-0.16041979010494753	-0.5847076461769115	
1.6982411153124768E12	4.826086956521739	0.858695652173913	10.684782608695652	3.0	0.42513042513042515	2352.219321148825	0.1634182908545727	-0.1679160419790105	-0.5757121439280359	
1.6982411153320073E12	4.793478260869565	0.8695652173913043	10.717391304347826	3.0	0.42513042513042515	2352.219321148825	0.16041979010494753	-0.15742128935532235	-0.5847076461769115	
1.6982411153515376E12	4.793478260869565	0.8478260869565217	10.728260869565217	3.0	0.42513042513042515	2352.219321148825	0.15742128935532235	-0.15292353823088456	-0.5742128935532234	
1.698241115371068E12	4.804347826086956	0.8369565217391304	10.706521739130434	3.0	0.42557442557442554	2349.7652582159626	0.15892053973013492	-0.16041979010494753	-0.5922038980509745	
1.6982411153905984E12	4.815217391304348	0.858695652173913	10.717391304347826	3.0	0.42601842601842593	2347.3163105784265	0.1679160419790105	-0.1619190404797601	-0.5847076461769115	
1.698241115410129E12	4.793478260869565	0.858695652173913	10.706521739130434	3.0	0.42513042513042515	2352.219321148825	0.1634182908545727	-0.16941529235382308	-0.5847076461769115	
1.6982411154296592E12	4.826086956521739	0.8478260869565217	10.717391304347826	3.0	0.42557442557442554	2349.7652582159626	0.17391304347826086	-0.15742128935532235	-0.5907046476761619	
1.6982411154491895E12	4.793478260869565	0.8913043478260869	10.67391304347826	3.0	0.42557442557442554	2349.7652582159626	0.1649175412293853	-0.16041979010494753	-0.5952023988005997	
1.69824111546872E12	4.826086956521739	0.858695652173913	10.728260869565217	3.0	0.42557442557442554	2349.7652582159626	0.15592203898050974	-0.16041979010494753	-0.5877061469265367	
1.6982411154882502E12	4.815217391304348	0.8695652173913043	10.695652173913043	3.0	0.42557442557442554	2349.7652582159626	0.1664167916041979	-0.16041979010494753	-0.5892053973013494	
1.6982411155077808E12	4.815217391304348	0.8695652173913043	10.695652173913043	3.0	0.42513042513042515	2352.219321148825	0.1679160419790105	-0.16941529235382308	-0.5892053973013494	
1.698241115527311E12	4.793478260869565	0.858695652173913	10.67391304347826	3.0	0.42513042513042515	2352.219321148825	0.17991004497751123	-0.17091454272863568	-0.5742128935532234	
1.6982411155468416E12	4.815217391304348	0.8695652173913043	10.684782608695652	3.0	0.42557442557442554	2349.7652582159626	0.15442278860569714	-0.15292353823088456	-0.5847076461769115	
1.6982411155663718E12	4.804347826086956	0.8478260869565217	10.728260869565217	3.0	0.42557442557442554	2349.7652582159626	0.15892053973013492	-0.14692653673163417	-0.5832083958020989	
1.6982411155859023E12	4.793478260869565	0.8478260869565217	10.739130434782608	3.0	0.42513042513042515	2352.219321148825	0.17391304347826086	-0.1679160419790105	-0.5862068965517241	
1.6982411156054326E12	4.804347826086956	0.8478260869565217	10.728260869565217	3.0	0.42513042513042515	2352.219321148825	0.17091454272863568	-0.14992503748125938	-0.5907046476761619	
1.6982411156249631E12	4.858695652173913	0.8478260869565217	10.739130434782608	3.0	0.42513042513042515	2352.219321148825	0.17091454272863568	-0.15892053973013492	-0.5817091454272864	
1.6982411156444934E12	4.8478260869565215	0.8260869565217391	10.67391304347826	3.0	0.42513042513042515	2352.219321148825	0.1649175412293853	-0.15292353823088456	-0.5892053973013494	
1.698241115664024E12	4.815217391304348	0.8478260869565217	10.684782608695652	3.0	0.42513042513042515	2352.219321148825	0.1634182908545727	-0.17391304347826086	-0.5847076461769115	
1.6982411156835542E12	4.815217391304348	0.8478260869565217	10.717391304347826	3.0	0.42513042513042515	2352.219321148825	0.1664167916041979	-0.15892053973013492	-0.5877061469265367	
1.6982411157030845E12	4.804347826086956	0.8478260869565217	10.695652173913043	3.0	0.42601842601842593	2347.3163105784265	0.16041979010494753	-0.1619190404797601	-0.5847076461769115	
1.698241115722615E12	4.782608695652174	0.8152173913043478	10.67391304347826	3.0	0.42601842601842593	2347.3163105784265	0.1634182908545727	-0.17691154422788605	-0.5832083958020989	
1.6982411157421453E12	4.782608695652174	0.8478260869565217	10.66304347826087	3.0	0.42557442557442554	2349.7652582159626	0.1649175412293853	-0.1649175412293853	-0.5847076461769115	
1.6982411157616758E12	4.815217391304348	0.9021739130434783	10.66304347826087	3.0	0.42557442557442554	2349.7652582159626	0.1664167916041979	-0.16041979010494753	-0.5907046476761619	
1.698241115781206E12	4.858695652173913	0.858695652173913	10.782608695652174	3.0	0.42557442557442554	2349.7652582159626	0.17091454272863568	-0.16941529235382308	-0.5862068965517241	
1.6982411158007366E12	4.804347826086956	0.9130434782608695	10.728260869565217	3.0	0.42557442557442554	2349.7652582159626	0.15892053973013492	-0.1619190404797601	-0.5937031484257871	
1.6982411158202668E12	4.83695652173913	0.9021739130434783	10.706521739130434	3.0	0.42557442557442554	2349.7652582159626	0.1619190404797601	-0.1619190404797601	-0.5877061469265367	
1.6982411158397974E12	4.804347826086956	0.8695652173913043	10.717391304347826	3.0	0.42557442557442554	2349.7652582159626	0.1679160419790105	-0.1649175412293853	-0.5832083958020989	
1.6982411158593276E12	4.75	0.858695652173913	10.706521739130434	3.0	0.42557442557442554	2349.7652582159626	0.1664167916041979	-0.16041979010494753	-0.5832083958020989	
1.6982411158788582E12	4.8478260869565215	0.858695652173913	10.717391304347826	3.0	0.42513042513042515	2352.219321148825	0.15892053973013492	-0.15892053973013492	-0.5847076461769115	
1.6982411158983884E12	4.793478260869565	0.858695652173913	10.717391304347826	3.0	0.42557442557442554	2349.7652582159626	0.1619190404797601	-0.1664167916041979	-0.5877061469265367	
1.698241115917919E12	4.8478260869565215	0.858695652173913	10.695652173913043	3.0	0.42557442557442554	2349.7652582159626	0.15292353823088456	-0.1619190404797601	-0.5862068965517241	
1.6982411159374492E12	4.804347826086956	0.8478260869565217	10.67391304347826	3.0	0.42557442557442554	2349.7652582159626	0.1619190404797601	-0.1619190404797601	-0.5832083958020989	
1.6982411159569795E12	4.826086956521739	0.8478260869565217	10.66304347826087	3.0	0.42513042513042515	2352.219321148825	0.16941529235382308	-0.17241379310344826	-0.5802098950524738	
1.69824111597651E12	4.804347826086956	0.8695652173913043	10.695652173913043	3.0	0.42513042513042515	2352.219321148825	0.15742128935532235	-0.1619190404797601	-0.5757121439280359	
1.6982411159960403E12	4.760869565217392	0.8695652173913043	10.728260869565217	3.0	0.42513042513042515	2352.219321148825	0.1634182908545727	-0.15142428785607195	-0.5847076461769115	
1.6982411160155708E12	4.869565217391305	0.858695652173913	10.717391304347826	3.0	0.42557442557442554	2349.7652582159626	0.1664167916041979	-0.1679160419790105	-0.5757121439280359	
1.698241116035101E12	4.858695652173913	0.8369565217391304	10.75	3.0	0.42513042513042515	2352.219321148825	0.15892053973013492	-0.15742128935532235	-0.5757121439280359	
1.6982411160546316E12	4.793478260869565	0.8695652173913043	10.67391304347826	3.0	0.42513042513042515	2352.219321148825	0.15292353823088456	-0.1634182908545727	-0.5862068965517241	
1.6982411160741619E12	4.815217391304348	0.8804347826086957	10.706521739130434	3.0	0.42513042513042515	2352.219321148825	0.1679160419790105	-0.17091454272863568	-0.5847076461769115	
1.6982411160936924E12	4.826086956521739	0.858695652173913	10.706521739130434	3.0	0.42468642468642465	2354.678515420805	0.16041979010494753	-0.14992503748125938	-0.5937031484257871	
1.6982411161132227E12	4.804347826086956	0.9130434782608695	10.717391304347826	3.0	0.42513042513042515	2352.219321148825	0.1634182908545727	-0.15892053973013492	-0.5907046476761619	
1.6982411161327532E12	4.869565217391305	0.858695652173913	10.717391304347826	3.0	0.42513042513042515	2352.219321148825	0.1634182908545727	-0.17391304347826086	-0.5772113943028485	
1.6982411161522834E12	4.804347826086956	0.9021739130434783	10.728260869565217	3.0	0.42468642468642465	2354.678515420805	0.15592203898050974	-0.15592203898050974	-0.5877061469265367	
1.6982411161718137E12	4.83695652173913	0.8369565217391304	10.695652173913043	3.0	0.42513042513042515	2352.219321148825	0.1649175412293853	-0.1634182908545727	-0.5802098950524738	
1.6982411161913442E12	4.826086956521739	0.858695652173913	10.728260869565217	3.0	0.42513042513042515	2352.219321148825	0.1679160419790105	-0.15742128935532235	-0.5757121439280359	
1.6982411162108745E12	4.75	0.858695652173913	10.717391304347826	3.0	0.42513042513042515	2352.219321148825	0.15592203898050974	-0.1424287856071964	-0.5712143928035982	
1.698241116230405E12	4.815217391304348	0.9021739130434783	10.739130434782608	3.0	0.42513042513042515	2352.219321148825	0.1619190404797601	-0.1634182908545727	-0.5817091454272864	
1.6982411162499353E12	4.83695652173913	0.858695652173913	10.717391304347826	3.0	0.42513042513042515	2352.219321148825	0.1619190404797601	-0.1679160419790105	-0.5892053973013494	
1.6982411162694658E12	4.815217391304348	0.858695652173913	10.684782608695652	3.0	0.42468642468642465	2354.678515420805	0.16041979010494753	-0.16941529235382308	-0.5847076461769115	
1.698241116288996E12	4.793478260869565	0.9021739130434783	10.706521739130434	3.0	0.42468642468642465	2354.678515420805	0.1679160419790105	-0.15292353823088456	-0.5847076461769115	
1.6982411163085266E12	4.760869565217392	0.8695652173913043	10.706521739130434	3.0	0.42468642468642465	2354.678515420805	0.1664167916041979	-0.16941529235382308	-0.5877061469265367	
1.698241116328057E12	4.891304347826087	0.8695652173913043	10.76086956521739	3.0	0.42468642468642465	2354.678515420805	0.1634182908545727	-0.1634182908545727	-0.5802098950524738	
1.6982411163475874E12	4.858695652173913	0.8804347826086957	10.717391304347826	3.0	0.4242424242424242	2357.1428571428573	0.15592203898050974	-0.1619190404797601	-0.5772113943028485	
1.6982411163671177E12	4.815217391304348	0.8913043478260869	10.684782608695652	3.0	0.42468642468642465	2354.678515420805	0.15442278860569714	-0.1619190404797601	-0.5892053973013494	
1.6982411163866482E12	4.83695652173913	0.8913043478260869	10.684782608695652	3.0	0.42468642468642465	2354.678515420805	0.16041979010494753	-0.15292353823088456	-0.5847076461769115	
1.6982411164061785E12	4.826086956521739	0.8478260869565217	10.67391304347826	3.0	0.42468642468642465	2354.678515420805	0.1619190404797601	-0.17541229385307347	-0.5832083958020989	
1.6982411164257087E12	4.858695652173913	0.8804347826086957	10.67391304347826	3.0	0.42468642468642465	2354.678515420805	0.1649175412293853	-0.17541229385307347	-0.5877061469265367	
1.6982411164452393E12	4.826086956521739	0.8804347826086957	10.695652173913043	3.0	0.42468642468642465	2354.678515420805	0.15892053973013492	-0.15892053973013492	-0.5757121439280359	
1.6982411164647695E12	4.782608695652174	0.9021739130434783	10.706521739130434	3.0	0.42468642468642465	2354.678515420805	0.15892053973013492	-0.15592203898050974	-0.5862068965517241	
1.6982411164843E12	4.815217391304348	0.9021739130434783	10.739130434782608	3.0	0.42468642468642465	2354.678515420805	0.1649175412293853	-0.1619190404797601	-0.5787106446776612	
1.6982411165038303E12	4.826086956521739	0.8804347826086957	10.706521739130434	3.0	0.4242424242424242	2357.1428571428573	0.15892053973013492	-0.1634182908545727	-0.5817091454272864	
1.6982411165233608E12	4.8478260869565215	0.9021739130434783	10.695652173913043	3.0	0.42468642468642465	2354.678515420805	0.1649175412293853	-0.1634182908545727	-0.5802098950524738	
1.698241116542891E12	4.793478260869565	0.8913043478260869	10.706521739130434	3.0	0.42468642468642465	2354.678515420805	0.1664167916041979	-0.17391304347826086	-0.5817091454272864	
1.6982411165624216E12	4.771739130434782	0.8913043478260869	10.717391304347826	3.0	0.4242424242424242	2357.1428571428573	0.1619190404797601	-0.15742128935532235	-0.5787106446776612	
1.698241116581952E12	4.826086956521739	0.9021739130434783	10.717391304347826	3.0	0.42468642468642465	2354.678515420805	0.15742128935532235	-0.17691154422788605	-0.5862068965517241	
1.6982411166014824E12	4.869565217391305	0.9239130434782609	10.717391304347826	3.0	0.4242424242424242	2357.1428571428573	0.1619190404797601	-0.16041979010494753	-0.5772113943028485	
1.6982411166210127E12	4.83695652173913	0.8804347826086957	10.67391304347826	3.0	0.42468642468642465	2354.678515420805	0.1634182908545727	-0.15742128935532235	-0.5877061469265367	
1.6982411166405432E12	4.815217391304348	0.9021739130434783	10.739130434782608	3.0	0.42468642468642465	2354.678515420805	0.1664167916041979	-0.15142428785607195	-0.5907046476761619	
1.6982411166600735E12	4.826086956521739	0.858695652173913	10.706521739130434	3.0	0.4242424242424242	2357.1428571428573	0.15742128935532235	-0.15892053973013492	-0.5892053973013494	
1.6982411166796038E12	4.804347826086956	0.9021739130434783	10.706521739130434	3.0	0.4242424242424242	2357.1428571428573	0.1619190404797601	-0.16041979010494753	-0.5757121439280359	
1.6982411166991343E12	4.880434782608695	0.8804347826086957	10.695652173913043	3.0	0.4242424242424242	2357.1428571428573	0.16041979010494753	-0.15442278860569714	-0.5832083958020989	
1.6982411167186646E12	4.815217391304348	0.9347826086956521	10.652173913043478	3.0	0.4242424242424242	2357.1428571428573	0.1634182908545727	-0.1634182908545727	-0.5787106446776612	
1.698241116738195E12	4.8478260869565215	0.8695652173913043	10.706521739130434	3.0	0.4242424242424242	2357.1428571428573	0.15592203898050974	-0.17091454272863568	-0.5862068965517241	
1.6982411167577253E12	4.858695652173913	0.8913043478260869	10.75	3.0	0.42468642468642465	2354.678515420805	0.1634182908545727	-0.1454272863568216	-0.5772113943028485	
1.6982411167772559E12	4.8478260869565215	0.8913043478260869	10.695652173913043	3.0	0.4242424242424242	2357.1428571428573	0.15592203898050974	-0.15142428785607195	-0.5832083958020989	
1.6982411167967861E12	4.793478260869565	0.8695652173913043	10.684782608695652	3.0	0.4242424242424242	2357.1428571428573	0.1634182908545727	-0.15892053973013492	-0.5877061469265367	
1.6982411168163167E12	4.815217391304348	0.8695652173913043	10.717391304347826	3.0	0.4237984237984238	2359.612362493452	0.15292353823088456	-0.15442278860569714	-0.5817091454272864	
1.698241116835847E12	4.815217391304348	0.9021739130434783	10.728260869565217	3.0	0.4242424242424242	2357.1428571428573	0.1619190404797601	-0.15442278860569714	-0.5817091454272864	
1.6982411168553774E12	4.815217391304348	0.9347826086956521	10.66304347826087	3.0	0.4242424242424242	2357.1428571428573	0.16041979010494753	-0.17091454272863568	-0.5952023988005997	
1.6982411168749077E12	4.815217391304348	0.9239130434782609	10.706521739130434	3.0	0.4237984237984238	2359.612362493452	0.17091454272863568	-0.1679160419790105	-0.5952023988005997	
1.6982411168944382E12	4.858695652173913	0.8804347826086957	10.717391304347826	3.0	0.4242424242424242	2357.1428571428573	0.1649175412293853	-0.15592203898050974	-0.5742128935532234	
1.6982411169139685E12	4.858695652173913	0.9021739130434783	10.706521739130434	3.0	0.4242424242424242	2357.1428571428573	0.1679160419790105	-0.15892053973013492	-0.5847076461769115	
1.6982411169334988E12	4.826086956521739	0.9021739130434783	10.695652173913043	3.0	0.4237984237984238	2359.612362493452	0.1679160419790105	-0.1664167916041979	-0.5742128935532234	
1.6982411169530293E12	4.83695652173913	0.8913043478260869	10.717391304347826	3.0	0.4242424242424242	2357.1428571428573	0.16041979010494753	-0.17241379310344826	-0.5847076461769115	
1.6982411169725596E12	4.815217391304348	0.8804347826086957	10.728260869565217	3.0	0.4242424242424242	2357.1428571428573	0.15142428785607195	-0.1664167916041979	-0.5892053973013494	
1.69824111699209E12	4.8478260869565215	0.9130434782608695	10.771739130434783	3.0	0.4237984237984238	2359.612362493452	0.15892053973013492	-0.17241379310344826	-0.5712143928035982	
1.6982411170116204E12	4.826086956521739	0.9021739130434783	10.695652173913043	3.0	0.4237984237984238	2359.612362493452	0.15892053973013492	-0.1649175412293853	-0.5877061469265367	
1.698241117031151E12	4.83695652173913	0.8695652173913043	10.695652173913043	3.0	0.4237984237984238	2359.612362493452	0.16941529235382308	-0.14992503748125938	-0.5832083958020989	
1.6982411170506812E12	4.815217391304348	0.8695652173913043	10.695652173913043	3.0	0.4237984237984238	2359.612362493452	0.16941529235382308	-0.16941529235382308	-0.5862068965517241	
1.6982411170702117E12	4.891304347826087	0.9021739130434783	10.706521739130434	3.0	0.4233544233544233	2362.0870477189305	0.15892053973013492	-0.15742128935532235	-0.5772113943028485	
1.698241117089742E12	4.826086956521739	0.8804347826086957	10.75	3.0	0.4233544233544233	2362.0870477189305	0.1619190404797601	-0.1664167916041979	-0.5772113943028485	
1.6982411171092725E12	4.782608695652174	0.9239130434782609	10.684782608695652	3.0	0.4237984237984238	2359.612362493452	0.15442278860569714	-0.14842578710644677	-0.5802098950524738	
1.6982411171288027E12	4.815217391304348	0.9130434782608695	10.717391304347826	3.0	0.4233544233544233	2362.0870477189305	0.15742128935532235	-0.17691154422788605	-0.5817091454272864	
1.6982411171483333E12	4.869565217391305	0.9021739130434783	10.706521739130434	3.0	0.4233544233544233	2362.0870477189305	0.15592203898050974	-0.15892053973013492	-0.5862068965517241	
1.6982411171678635E12	4.880434782608695	0.9456521739130435	10.75	3.0	0.4233544233544233	2362.0870477189305	0.14392803598200898	-0.15742128935532235	-0.5952023988005997	
1.6982411171873938E12	4.891304347826087	0.9130434782608695	10.717391304347826	3.0	0.4237984237984238	2359.612362493452	0.16041979010494753	-0.1619190404797601	-0.5847076461769115	
1.6982411172069243E12	4.858695652173913	0.8695652173913043	10.706521739130434	3.0	0.4233544233544233	2362.0870477189305	0.1619190404797601	-0.1634182908545727	-0.5787106446776612	
1.6982411172264546E12	4.804347826086956	0.9130434782608695	10.630434782608695	3.0	0.4233544233544233	2362.0870477189305	0.17391304347826086	-0.17091454272863568	-0.5922038980509745	
1.698241117245985E12	4.771739130434782	0.8695652173913043	10.684782608695652	3.0	0.4233544233544233	2362.0870477189305	0.17241379310344826	-0.15592203898050974	-0.5787106446776612	
1.6982411172655154E12	4.804347826086956	0.8804347826086957	10.717391304347826	3.0	0.4237984237984238	2359.612362493452	0.15892053973013492	-0.1619190404797601	-0.5817091454272864	
1.698241117285046E12	4.826086956521739	0.8913043478260869	10.706521739130434	3.0	0.4233544233544233	2362.0870477189305	0.1634182908545727	-0.16941529235382308	-0.5847076461769115	
1.6982411173045762E12	4.793478260869565	0.9239130434782609	10.706521739130434	3.0	0.4233544233544233	2362.0870477189305	0.16041979010494753	-0.15442278860569714	-0.5847076461769115	
1.6982411173241067E12	4.8478260869565215	0.9239130434782609	10.706521739130434	3.0	0.4233544233544233	2362.0870477189305	0.1634182908545727	-0.1619190404797601	-0.5862068965517241	
1.698241117343637E12	4.858695652173913	0.9021739130434783	10.684782608695652	3.0	0.4233544233544233	2362.0870477189305	0.16041979010494753	-0.14992503748125938	-0.5742128935532234	
1.6982411173631675E12	4.858695652173913	0.9347826086956521	10.728260869565217	3.0	0.42291042291042286	2364.5669291338586	0.15742128935532235	-0.16041979010494753	-0.5862068965517241	
