"sep=	"
Shimmer_D349_TimestampSync_Unix_CAL	Shimmer_D349_Accel_LN_X_CAL	Shimmer_D349_Accel_LN_Y_CAL	Shimmer_D349_Accel_LN_Z_CAL	Shimmer_D349_GSR_Range_CAL	Shimmer_D349_GSR_Skin_Conductance_CAL	Shimmer_D349_GSR_Skin_Resistance_CAL	Shimmer_D349_Mag_X_CAL	Shimmer_D349_Mag_Y_CAL	Shimmer_D349_Mag_Z_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	no_units	uS	kOhms	local_flux	local_flux	local_flux	
1.6982425632570574E12	3.5217391304347827	0.7282608695652174	11.0	3.0	0.24042624042624045	4159.279778393351	0.22638680659670163	-0.12743628185907047	-0.512743628185907	
1.698242563276588E12	3.5543478260869565	0.7282608695652174	10.956521739130434	3.0	0.24042624042624045	4159.279778393351	0.23238380809595202	-0.12893553223388304	-0.5187406296851574	
1.6982425632961182E12	3.5652173913043477	0.6739130434782609	10.934782608695652	3.0	0.24042624042624045	4159.279778393351	0.22788605697151423	-0.13793103448275862	-0.5172413793103449	
1.6982425633156487E12	3.543478260869565	0.6630434782608695	10.92391304347826	3.0	0.24042624042624045	4159.279778393351	0.23238380809595202	-0.12593703148425786	-0.5082458770614693	
1.6982425633351792E12	3.5543478260869565	0.6739130434782609	10.967391304347826	3.0	0.23998223998224	4166.975023126734	0.22488755622188905	-0.12293853073463268	-0.512743628185907	
1.6982425633547095E12	3.543478260869565	0.6956521739130435	10.967391304347826	3.0	0.24042624042624045	4159.279778393351	0.22638680659670163	-0.12293853073463268	-0.5187406296851574	
1.69824256337424E12	3.5652173913043477	0.6630434782608695	11.0	3.0	0.2408702408702409	4151.612903225806	0.22638680659670163	-0.12293853073463268	-0.52023988005997	
1.6982425633937705E12	3.5543478260869565	0.6847826086956521	10.978260869565217	3.0	0.23998223998224	4166.975023126734	0.22188905547226387	-0.12743628185907047	-0.5187406296851574	
1.698242563413301E12	3.5543478260869565	0.6956521739130435	10.989130434782608	3.0	0.24042624042624045	4159.279778393351	0.2353823088455772	-0.12743628185907047	-0.5262368815592203	
1.6982425634328313E12	3.532608695652174	0.6630434782608695	10.956521739130434	3.0	0.2408702408702409	4151.612903225806	0.22038980509745126	-0.13043478260869565	-0.5157421289355322	
1.6982425634523618E12	3.5543478260869565	0.6956521739130435	10.978260869565217	3.0	0.24042624042624045	4159.279778393351	0.22938530734632684	-0.136431784107946	-0.5097451274362819	
1.6982425634718923E12	3.5869565217391304	0.6847826086956521	10.967391304347826	3.0	0.24042624042624045	4159.279778393351	0.22488755622188905	-0.12893553223388304	-0.5097451274362819	
1.6982425634914229E12	3.6304347826086953	0.6956521739130435	11.021739130434783	3.0	0.23998223998224	4166.975023126734	0.2353823088455772	-0.136431784107946	-0.5232383808095952	
1.6982425635109531E12	3.5652173913043477	0.6956521739130435	11.021739130434783	3.0	0.23998223998224	4166.975023126734	0.22638680659670163	-0.12143928035982009	-0.512743628185907	
1.6982425635304836E12	3.543478260869565	0.6956521739130435	11.01086956521739	3.0	0.24042624042624045	4159.279778393351	0.22638680659670163	-0.12893553223388304	-0.5067466266866567	
1.6982425635500142E12	3.5543478260869565	0.6739130434782609	11.01086956521739	3.0	0.24042624042624045	4159.279778393351	0.21739130434782608	-0.11544227886056971	-0.5022488755622189	
1.6982425635695444E12	3.5978260869565215	0.6847826086956521	10.989130434782608	3.0	0.24042624042624045	4159.279778393351	0.22338830584707645	-0.12593703148425786	-0.5067466266866567	
1.698242563589075E12	3.5543478260869565	0.6630434782608695	10.978260869565217	3.0	0.24042624042624045	4159.279778393351	0.22338830584707645	-0.12593703148425786	-0.5247376311844077	
1.6982425636086055E12	3.543478260869565	0.7065217391304348	10.956521739130434	3.0	0.24042624042624045	4159.279778393351	0.22188905547226387	-0.12293853073463268	-0.5157421289355322	
1.698242563628136E12	3.5978260869565215	0.6956521739130435	11.0	3.0	0.23998223998224	4166.975023126734	0.22788605697151423	-0.12593703148425786	-0.52023988005997	
1.6982425636476663E12	3.5978260869565215	0.6847826086956521	10.956521739130434	3.0	0.24042624042624045	4159.279778393351	0.22488755622188905	-0.13043478260869565	-0.512743628185907	
1.6982425636671968E12	3.5760869565217392	0.6847826086956521	10.978260869565217	3.0	0.23998223998224	4166.975023126734	0.23238380809595202	-0.13493253373313344	-0.512743628185907	
1.6982425636867273E12	3.4891304347826084	0.6956521739130435	10.945652173913043	3.0	0.24042624042624045	4159.279778393351	0.22338830584707645	-0.12443778110944527	-0.5142428785607196	
1.6982425637062576E12	3.619565217391304	0.6739130434782609	10.989130434782608	3.0	0.24042624042624045	4159.279778393351	0.22338830584707645	-0.12743628185907047	-0.512743628185907	
1.698242563725788E12	3.608695652173913	0.6956521739130435	11.0	3.0	0.24042624042624045	4159.279778393351	0.22638680659670163	-0.1184407796101949	-0.5142428785607196	
1.6982425637453186E12	3.5869565217391304	0.6739130434782609	10.989130434782608	3.0	0.24042624042624045	4159.279778393351	0.22038980509745126	-0.136431784107946	-0.5142428785607196	
1.698242563764849E12	3.5652173913043477	0.7065217391304348	11.01086956521739	3.0	0.23998223998224	4166.975023126734	0.22338830584707645	-0.13343328335832083	-0.5097451274362819	
1.6982425637843794E12	3.608695652173913	0.6956521739130435	11.043478260869565	3.0	0.23998223998224	4166.975023126734	0.22188905547226387	-0.13493253373313344	-0.5142428785607196	
1.69824256380391E12	3.5543478260869565	0.7391304347826086	10.967391304347826	3.0	0.24042624042624045	4159.279778393351	0.22488755622188905	-0.12293853073463268	-0.5067466266866567	
1.6982425638234404E12	3.5760869565217392	0.6630434782608695	10.978260869565217	3.0	0.24042624042624045	4159.279778393351	0.22638680659670163	-0.12293853073463268	-0.52023988005997	
1.698242563842971E12	3.5543478260869565	0.7065217391304348	10.956521739130434	3.0	0.2408702408702409	4151.612903225806	0.22788605697151423	-0.13793103448275862	-0.52023988005997	
1.6982425638625012E12	3.5652173913043477	0.6630434782608695	10.967391304347826	3.0	0.23998223998224	4166.975023126734	0.22338830584707645	-0.13343328335832083	-0.5172413793103449	
1.6982425638820317E12	3.543478260869565	0.7065217391304348	11.0	3.0	0.24042624042624045	4159.279778393351	0.22188905547226387	-0.12893553223388304	-0.52023988005997	
1.6982425639015623E12	3.5869565217391304	0.6739130434782609	11.021739130434783	3.0	0.24042624042624045	4159.279778393351	0.22488755622188905	-0.12293853073463268	-0.5172413793103449	
1.6982425639210925E12	3.5978260869565215	0.7282608695652174	10.978260869565217	3.0	0.24042624042624045	4159.279778393351	0.22338830584707645	-0.1169415292353823	-0.5097451274362819	
1.698242563940623E12	3.5869565217391304	0.7065217391304348	10.978260869565217	3.0	0.24042624042624045	4159.279778393351	0.22938530734632684	-0.13193403298350825	-0.5142428785607196	
1.6982425639601536E12	3.608695652173913	0.6956521739130435	11.01086956521739	3.0	0.23998223998224	4166.975023126734	0.23088455772113942	-0.1394302848575712	-0.5037481259370314	
1.698242563979684E12	3.5978260869565215	0.6739130434782609	10.967391304347826	3.0	0.24042624042624045	4159.279778393351	0.22638680659670163	-0.12893553223388304	-0.5157421289355322	
1.6982425639992144E12	3.5543478260869565	0.6847826086956521	10.934782608695652	3.0	0.24042624042624045	4159.279778393351	0.22038980509745126	-0.13043478260869565	-0.5097451274362819	
1.6982425640187449E12	3.619565217391304	0.717391304347826	10.978260869565217	3.0	0.24042624042624045	4159.279778393351	0.22488755622188905	-0.12893553223388304	-0.5247376311844077	
1.6982425640382754E12	3.619565217391304	0.7391304347826086	11.021739130434783	3.0	0.24042624042624045	4159.279778393351	0.21889055472263869	-0.1199400299850075	-0.512743628185907	
1.6982425640578057E12	3.5652173913043477	0.7282608695652174	11.01086956521739	3.0	0.24042624042624045	4159.279778393351	0.22788605697151423	-0.12743628185907047	-0.5157421289355322	
1.6982425640773362E12	3.5869565217391304	0.717391304347826	10.967391304347826	3.0	0.23998223998224	4166.975023126734	0.22488755622188905	-0.136431784107946	-0.5097451274362819	
1.6982425640968667E12	3.652173913043478	0.7065217391304348	10.967391304347826	3.0	0.23998223998224	4166.975023126734	0.22938530734632684	-0.11394302848575712	-0.5112443778110944	
1.6982425641163972E12	3.5760869565217392	0.7065217391304348	10.989130434782608	3.0	0.23998223998224	4166.975023126734	0.22188905547226387	-0.12893553223388304	-0.512743628185907	
1.6982425641359275E12	3.608695652173913	0.6956521739130435	10.967391304347826	3.0	0.24042624042624045	4159.279778393351	0.22488755622188905	-0.13493253373313344	-0.5082458770614693	
1.698242564155458E12	3.5869565217391304	0.6956521739130435	10.989130434782608	3.0	0.2408702408702409	4151.612903225806	0.23238380809595202	-0.1199400299850075	-0.5067466266866567	
1.6982425641749885E12	3.5869565217391304	0.6847826086956521	10.956521739130434	3.0	0.23998223998224	4166.975023126734	0.22938530734632684	-0.13343328335832083	-0.5142428785607196	
1.698242564194519E12	3.652173913043478	0.6847826086956521	11.01086956521739	3.0	0.24042624042624045	4159.279778393351	0.23238380809595202	-0.13193403298350825	-0.5112443778110944	
1.6982425642140493E12	3.5760869565217392	0.717391304347826	10.978260869565217	3.0	0.24042624042624045	4159.279778393351	0.2338830584707646	-0.13793103448275862	-0.5172413793103449	
1.6982425642335798E12	3.5543478260869565	0.717391304347826	10.978260869565217	3.0	0.23998223998224	4166.975023126734	0.22338830584707645	-0.12893553223388304	-0.5172413793103449	
1.6982425642531104E12	3.5760869565217392	0.6847826086956521	10.956521739130434	3.0	0.24042624042624045	4159.279778393351	0.23238380809595202	-0.13043478260869565	-0.505247376311844	
1.6982425642726406E12	3.6304347826086953	0.6847826086956521	10.945652173913043	3.0	0.23998223998224	4166.975023126734	0.22338830584707645	-0.11394302848575712	-0.512743628185907	
1.6982425642921711E12	3.543478260869565	0.6847826086956521	10.989130434782608	3.0	0.23998223998224	4166.975023126734	0.22788605697151423	-0.136431784107946	-0.5082458770614693	
1.6982425643117017E12	3.5652173913043477	0.7065217391304348	11.01086956521739	3.0	0.24042624042624045	4159.279778393351	0.22938530734632684	-0.12143928035982009	-0.5187406296851574	
1.6982425643312322E12	3.5869565217391304	0.6847826086956521	11.0	3.0	0.23998223998224	4166.975023126734	0.22188905547226387	-0.13793103448275862	-0.512743628185907	
1.6982425643507625E12	3.608695652173913	0.6956521739130435	10.978260869565217	3.0	0.24042624042624045	4159.279778393351	0.22188905547226387	-0.1169415292353823	-0.5067466266866567	
1.698242564370293E12	3.5760869565217392	0.717391304347826	10.989130434782608	3.0	0.23998223998224	4166.975023126734	0.22938530734632684	-0.13343328335832083	-0.5112443778110944	
1.6982425643898235E12	3.608695652173913	0.6739130434782609	10.978260869565217	3.0	0.23998223998224	4166.975023126734	0.22938530734632684	-0.12743628185907047	-0.5112443778110944	
1.6982425644093538E12	3.6304347826086953	0.6956521739130435	10.978260869565217	3.0	0.23998223998224	4166.975023126734	0.22488755622188905	-0.1409295352323838	-0.5217391304347826	
1.6982425644288843E12	3.641304347826087	0.75	11.01086956521739	3.0	0.23998223998224	4166.975023126734	0.22788605697151423	-0.12893553223388304	-0.5157421289355322	
1.6982425644484148E12	3.6630434782608696	0.7391304347826086	11.032608695652174	3.0	0.23998223998224	4166.975023126734	0.22038980509745126	-0.12743628185907047	-0.512743628185907	
1.6982425644679453E12	3.5760869565217392	0.717391304347826	11.054347826086957	3.0	0.24042624042624045	4159.279778393351	0.22788605697151423	-0.13043478260869565	-0.512743628185907	
1.6982425644874756E12	3.5	0.7282608695652174	10.945652173913043	3.0	0.23998223998224	4166.975023126734	0.22938530734632684	-0.13043478260869565	-0.5037481259370314	
1.698242564507006E12	3.619565217391304	0.6956521739130435	10.934782608695652	3.0	0.24042624042624045	4159.279778393351	0.22938530734632684	-0.12593703148425786	-0.5097451274362819	
1.6982425645265366E12	3.641304347826087	0.7065217391304348	10.967391304347826	3.0	0.24042624042624045	4159.279778393351	0.22938530734632684	-0.13193403298350825	-0.5037481259370314	
1.6982425645460671E12	3.641304347826087	0.6956521739130435	10.989130434782608	3.0	0.24042624042624045	4159.279778393351	0.22938530734632684	-0.12893553223388304	-0.5232383808095952	
1.6982425645655974E12	3.608695652173913	0.7065217391304348	11.01086956521739	3.0	0.24042624042624045	4159.279778393351	0.22338830584707645	-0.12443778110944527	-0.5097451274362819	
1.698242564585128E12	3.5978260869565215	0.717391304347826	10.978260869565217	3.0	0.23998223998224	4166.975023126734	0.21889055472263869	-0.12593703148425786	-0.5217391304347826	
1.6982425646046584E12	3.608695652173913	0.6630434782608695	11.01086956521739	3.0	0.24042624042624045	4159.279778393351	0.22188905547226387	-0.12593703148425786	-0.5097451274362819	
1.6982425646241887E12	3.5652173913043477	0.6739130434782609	10.978260869565217	3.0	0.24042624042624045	4159.279778393351	0.22038980509745126	-0.12743628185907047	-0.5247376311844077	
1.6982425646437192E12	3.5543478260869565	0.7065217391304348	10.967391304347826	3.0	0.23998223998224	4166.975023126734	0.2338830584707646	-0.13343328335832083	-0.52023988005997	
1.6982425646632498E12	3.5760869565217392	0.717391304347826	10.934782608695652	3.0	0.23998223998224	4166.975023126734	0.22338830584707645	-0.11544227886056971	-0.5157421289355322	
1.6982425646827803E12	3.619565217391304	0.7282608695652174	10.956521739130434	3.0	0.23998223998224	4166.975023126734	0.23238380809595202	-0.12293853073463268	-0.5157421289355322	
1.6982425647023105E12	3.652173913043478	0.717391304347826	10.978260869565217	3.0	0.24042624042624045	4159.279778393351	0.21739130434782608	-0.13493253373313344	-0.5172413793103449	
1.698242564721841E12	3.5760869565217392	0.7282608695652174	10.967391304347826	3.0	0.24042624042624045	4159.279778393351	0.22638680659670163	-0.12293853073463268	-0.5097451274362819	
1.6982425647413716E12	3.5652173913043477	0.7391304347826086	10.989130434782608	3.0	0.24042624042624045	4159.279778393351	0.22038980509745126	-0.13343328335832083	-0.5172413793103449	
1.6982425647609019E12	3.5978260869565215	0.7065217391304348	11.0	3.0	0.23998223998224	4166.975023126734	0.22488755622188905	-0.12443778110944527	-0.5022488755622189	
1.6982425647804324E12	3.6630434782608696	0.717391304347826	10.978260869565217	3.0	0.24042624042624045	4159.279778393351	0.23088455772113942	-0.12443778110944527	-0.505247376311844	
1.698242564799963E12	3.608695652173913	0.7282608695652174	11.0	3.0	0.23998223998224	4166.975023126734	0.22788605697151423	-0.13343328335832083	-0.5097451274362819	
1.6982425648194934E12	3.5869565217391304	0.6956521739130435	10.978260869565217	3.0	0.24042624042624045	4159.279778393351	0.2368815592203898	-0.1184407796101949	-0.505247376311844	
1.6982425648390237E12	3.5978260869565215	0.717391304347826	11.0	3.0	0.24042624042624045	4159.279778393351	0.22938530734632684	-0.12593703148425786	-0.5187406296851574	
1.6982425648585542E12	3.608695652173913	0.6956521739130435	10.989130434782608	3.0	0.23998223998224	4166.975023126734	0.21739130434782608	-0.13043478260869565	-0.505247376311844	
1.6982425648780847E12	3.5652173913043477	0.717391304347826	10.967391304347826	3.0	0.24042624042624045	4159.279778393351	0.22488755622188905	-0.12893553223388304	-0.5142428785607196	
1.6982425648976152E12	3.5760869565217392	0.717391304347826	10.945652173913043	3.0	0.24042624042624045	4159.279778393351	0.23088455772113942	-0.1394302848575712	-0.5157421289355322	
1.6982425649171455E12	3.5978260869565215	0.6956521739130435	10.989130434782608	3.0	0.24042624042624045	4159.279778393351	0.22038980509745126	-0.12443778110944527	-0.5187406296851574	
1.698242564936676E12	3.608695652173913	0.6956521739130435	10.956521739130434	3.0	0.2408702408702409	4151.612903225806	0.23238380809595202	-0.13193403298350825	-0.505247376311844	
1.6982425649562065E12	3.608695652173913	0.7282608695652174	11.021739130434783	3.0	0.23998223998224	4166.975023126734	0.22788605697151423	-0.1199400299850075	-0.5157421289355322	
1.6982425649757368E12	3.608695652173913	0.75	11.021739130434783	3.0	0.24042624042624045	4159.279778393351	0.22638680659670163	-0.13493253373313344	-0.5172413793103449	
1.6982425649952673E12	3.5869565217391304	0.7282608695652174	11.01086956521739	3.0	0.24042624042624045	4159.279778393351	0.22938530734632684	-0.12143928035982009	-0.5157421289355322	
1.6982425650147979E12	3.5869565217391304	0.717391304347826	10.967391304347826	3.0	0.24042624042624045	4159.279778393351	0.22638680659670163	-0.1424287856071964	-0.5142428785607196	
1.6982425650343284E12	3.5978260869565215	0.6739130434782609	10.945652173913043	3.0	0.24042624042624045	4159.279778393351	0.22938530734632684	-0.12743628185907047	-0.5217391304347826	
1.6982425650538586E12	3.5760869565217392	0.717391304347826	10.978260869565217	3.0	0.24042624042624045	4159.279778393351	0.22338830584707645	-0.13043478260869565	-0.5097451274362819	
1.6982425650733892E12	3.5978260869565215	0.7065217391304348	10.989130434782608	3.0	0.24042624042624045	4159.279778393351	0.22638680659670163	-0.12893553223388304	-0.5112443778110944	
1.6982425650929197E12	3.619565217391304	0.717391304347826	10.945652173913043	3.0	0.24042624042624045	4159.279778393351	0.22938530734632684	-0.13043478260869565	-0.5157421289355322	
1.6982425651124502E12	3.5978260869565215	0.7282608695652174	10.956521739130434	3.0	0.24042624042624045	4159.279778393351	0.21739130434782608	-0.13343328335832083	-0.5112443778110944	
1.6982425651319805E12	3.5760869565217392	0.6956521739130435	11.0	3.0	0.24042624042624045	4159.279778393351	0.22488755622188905	-0.14392803598200898	-0.5217391304347826	
1.698242565151511E12	3.5869565217391304	0.7065217391304348	11.021739130434783	3.0	0.24042624042624045	4159.279778393351	0.22338830584707645	-0.13343328335832083	-0.52023988005997	
1.6982425651710415E12	3.5978260869565215	0.7065217391304348	11.0	3.0	0.24042624042624045	4159.279778393351	0.22488755622188905	-0.13343328335832083	-0.5157421289355322	
1.6982425651905718E12	3.543478260869565	0.7065217391304348	10.956521739130434	3.0	0.24042624042624045	4159.279778393351	0.23238380809595202	-0.12893553223388304	-0.5322338830584707	
1.6982425652101023E12	3.510869565217391	0.7065217391304348	10.956521739130434	3.0	0.24042624042624045	4159.279778393351	0.22338830584707645	-0.1454272863568216	-0.52023988005997	
1.6982425652296328E12	3.5652173913043477	0.6847826086956521	10.978260869565217	3.0	0.24042624042624045	4159.279778393351	0.22488755622188905	-0.12593703148425786	-0.527736131934033	
1.6982425652491633E12	3.608695652173913	0.6630434782608695	10.989130434782608	3.0	0.2408702408702409	4151.612903225806	0.22638680659670163	-0.11394302848575712	-0.512743628185907	
1.6982425652686936E12	3.6304347826086953	0.6956521739130435	11.043478260869565	3.0	0.24042624042624045	4159.279778393351	0.22788605697151423	-0.1409295352323838	-0.512743628185907	
1.698242565288224E12	3.5978260869565215	0.7065217391304348	11.0	3.0	0.2408702408702409	4151.612903225806	0.2353823088455772	-0.14392803598200898	-0.5247376311844077	
1.6982425653077546E12	3.5543478260869565	0.6956521739130435	11.0	3.0	0.2408702408702409	4151.612903225806	0.21739130434782608	-0.1199400299850075	-0.5157421289355322	
1.698242565327285E12	3.5543478260869565	0.7065217391304348	10.945652173913043	3.0	0.2408702408702409	4151.612903225806	0.22638680659670163	-0.12743628185907047	-0.5157421289355322	
1.6982425653468154E12	3.543478260869565	0.717391304347826	10.989130434782608	3.0	0.2408702408702409	4151.612903225806	0.22788605697151423	-0.12743628185907047	-0.5097451274362819	
1.698242565366346E12	3.5869565217391304	0.6956521739130435	11.021739130434783	3.0	0.24042624042624045	4159.279778393351	0.22788605697151423	-0.13343328335832083	-0.512743628185907	
1.6982425653858765E12	3.5978260869565215	0.7282608695652174	10.989130434782608	3.0	0.2408702408702409	4151.612903225806	0.23088455772113942	-0.12443778110944527	-0.512743628185907	
1.6982425654054067E12	3.5869565217391304	0.7391304347826086	10.978260869565217	3.0	0.2408702408702409	4151.612903225806	0.22638680659670163	-0.12743628185907047	-0.5097451274362819	
1.6982425654249373E12	3.543478260869565	0.6847826086956521	10.989130434782608	3.0	0.2408702408702409	4151.612903225806	0.22338830584707645	-0.12743628185907047	-0.5112443778110944	
1.6982425654444678E12	3.5543478260869565	0.6739130434782609	10.978260869565217	3.0	0.2408702408702409	4151.612903225806	0.22788605697151423	-0.1394302848575712	-0.5097451274362819	
1.6982425654639983E12	3.5978260869565215	0.6847826086956521	10.989130434782608	3.0	0.2408702408702409	4151.612903225806	0.22488755622188905	-0.12293853073463268	-0.5157421289355322	
1.6982425654835286E12	3.5869565217391304	0.6521739130434783	11.01086956521739	3.0	0.24042624042624045	4159.279778393351	0.22188905547226387	-0.12743628185907047	-0.5142428785607196	
1.698242565503059E12	3.5869565217391304	0.6739130434782609	10.989130434782608	3.0	0.2408702408702409	4151.612903225806	0.22638680659670163	-0.13493253373313344	-0.5082458770614693	
1.6982425655225896E12	3.619565217391304	0.717391304347826	10.978260869565217	3.0	0.2408702408702409	4151.612903225806	0.22938530734632684	-0.12143928035982009	-0.5112443778110944	
1.6982425655421199E12	3.5543478260869565	0.717391304347826	10.978260869565217	3.0	0.2413142413142413	4143.974241030359	0.22938530734632684	-0.12743628185907047	-0.5232383808095952	
1.6982425655616504E12	3.543478260869565	0.717391304347826	10.978260869565217	3.0	0.2413142413142413	4143.974241030359	0.22338830584707645	-0.12293853073463268	-0.5142428785607196	
1.698242565581181E12	3.543478260869565	0.6630434782608695	10.978260869565217	3.0	0.2408702408702409	4151.612903225806	0.2338830584707646	-0.1394302848575712	-0.52023988005997	
1.6982425656007114E12	3.543478260869565	0.6630434782608695	10.956521739130434	3.0	0.2408702408702409	4151.612903225806	0.2368815592203898	-0.12893553223388304	-0.5112443778110944	
